Quarter,State,GDP Change
2019:Q1,Connecticut,3.4
2016:Q1,Delaware,-8.7
2016:Q2,Delaware,7.7
2016:Q3,Delaware,3.8
2016:Q4,Delaware,5.3
2017:Q1,Delaware,0.7
2017:Q2,Delaware,-3.7
2017:Q3,Delaware,10.4
2017:Q4,Delaware,-1.3
2018:Q1,Delaware,2.6
2018:Q2,Delaware,5.2
2018:Q3,Delaware,11.1
2018:Q4,Delaware,2.4
2019:Q1,Delaware,2.9
2016:Q1,District of Columbia,7.6
2016:Q2,District of Columbia,4.0
2016:Q3,District of Columbia,1.3
2016:Q4,District of Columbia,5.0
2017:Q1,District of Columbia,5.2
2017:Q2,District of Columbia,1.6
2017:Q3,District of Columbia,9.3
2017:Q4,District of Columbia,-2.4
2018:Q1,District of Columbia,6.0
2018:Q2,District of Columbia,3.2
2018:Q3,District of Columbia,8.1
2018:Q4,District of Columbia,2.2
2019:Q1,District of Columbia,4.4
2016:Q1,Florida,1.1
2016:Q2,Florida,7.4
2016:Q3,Florida,6.8
2016:Q4,Florida,3.3
2017:Q1,Florida,3.7
2017:Q2,Florida,2.6
2017:Q3,Florida,5.2
2017:Q4,Florida,6.2
2018:Q1,Florida,6.4
2018:Q2,Florida,4.5
2018:Q3,Florida,9.0
2018:Q4,Florida,4.6
2019:Q1,Florida,5.2
2016:Q1,Georgia,6.9
2016:Q2,Georgia,5.0
2016:Q3,Georgia,4.3
2016:Q4,Georgia,4.8
2017:Q1,Georgia,4.6
2017:Q2,Georgia,2.6
2017:Q3,Georgia,5.6
2017:Q4,Georgia,5.4
2018:Q1,Georgia,1.0
2018:Q2,Georgia,6.1
2018:Q3,Georgia,8.9
2018:Q4,Georgia,4.5
2019:Q1,Georgia,4.4
2016:Q1,Hawaii,3.2
2016:Q2,Hawaii,3.9
2016:Q3,Hawaii,2.0
2016:Q4,Hawaii,4.2
2017:Q1,Hawaii,5.8
2017:Q2,Hawaii,1.9
2017:Q3,Hawaii,3.6
2017:Q4,Hawaii,2.9
2018:Q1,Hawaii,2.5
2018:Q2,Hawaii,4.9
2018:Q3,Hawaii,3.5
2018:Q4,Hawaii,4.2
2019:Q1,Hawaii,4.1
2016:Q1,Idaho,8.2
2016:Q2,Idaho,7.2
2016:Q3,Idaho,3.3
2016:Q4,Idaho,0.3
2017:Q1,Idaho,4.1
2017:Q2,Idaho,8.4
2017:Q3,Idaho,3.8
2017:Q4,Idaho,9.0
2018:Q1,Idaho,4.1
2018:Q2,Idaho,9.1
2018:Q3,Idaho,4.4
2018:Q4,Idaho,5.7
2019:Q1,Idaho,4.4
2016:Q1,Illinois,-0.9
2016:Q2,Illinois,3.8
2016:Q3,Illinois,0.5
2016:Q4,Illinois,5.2
2017:Q1,Illinois,-0.4
2017:Q2,Illinois,2.8
2017:Q3,Illinois,5.6
2017:Q4,Illinois,2.3
2018:Q1,Illinois,6.1
2018:Q2,Illinois,4.4
2018:Q3,Illinois,6.6
2018:Q4,Illinois,3.8
2019:Q1,Illinois,3.8
2016:Q1,Indiana,-0.1
2016:Q2,Indiana,6.7
2016:Q3,Indiana,4.8
2016:Q4,Indiana,5.3
2017:Q1,Indiana,3.0
2017:Q2,Indiana,1.0
2017:Q3,Indiana,3.5
2017:Q4,Indiana,6.6
2018:Q1,Indiana,5.3
2018:Q2,Indiana,3.9
2018:Q3,Indiana,3.5
2018:Q4,Indiana,3.7
2019:Q1,Indiana,3.3
2016:Q1,Iowa,-3.8
2016:Q2,Iowa,3.6
2016:Q3,Iowa,4.8
2016:Q4,Iowa,1.7
2017:Q1,Iowa,-1.6
2017:Q2,Iowa,4.1
2017:Q3,Iowa,-2.5
2017:Q4,Iowa,4.6
2018:Q1,Iowa,3.5
2018:Q2,Iowa,10.9
2018:Q3,Iowa,0.6
2018:Q4,Iowa,3.1
2019:Q1,Iowa,2.3
2016:Q1,Kansas,-3.1
2016:Q2,Kansas,10.0
2016:Q3,Kansas,2.6
2016:Q4,Kansas,3.6
2017:Q1,Kansas,-0.3
2017:Q2,Kansas,3.0
2017:Q3,Kansas,4.0
2017:Q4,Kansas,4.3
2018:Q1,Kansas,2.4
2018:Q2,Kansas,9.4
2018:Q3,Kansas,2.4
2018:Q4,Kansas,3.5
2019:Q1,Kansas,4.0
2016:Q1,Kentucky,-5.2
2016:Q2,Kentucky,7.5
2016:Q3,Kentucky,4.5
2016:Q4,Kentucky,2.8
2017:Q1,Kentucky,0.8
2017:Q2,Kentucky,2.9
2017:Q3,Kentucky,3.2
2017:Q4,Kentucky,5.8
2018:Q1,Kentucky,-0.4
2018:Q2,Kentucky,8.4
2018:Q3,Kentucky,2.2
2018:Q4,Kentucky,4.3
2019:Q1,Kentucky,3.2
2016:Q1,Louisiana,-7.8
2016:Q2,Louisiana,3.7
2016:Q3,Louisiana,-0.2
2016:Q4,Louisiana,3.9
2017:Q1,Louisiana,8.1
2017:Q2,Louisiana,3.1
2017:Q3,Louisiana,4.3
2017:Q4,Louisiana,5.7
2018:Q1,Louisiana,8.3
2018:Q2,Louisiana,8.2
2018:Q3,Louisiana,2.4
2018:Q4,Louisiana,2.9
2019:Q1,Louisiana,1.5
2016:Q1,Maine,-0.5
2016:Q2,Maine,9.3
2016:Q3,Maine,0.4
2016:Q4,Maine,4.7
2017:Q1,Maine,3.5
2017:Q2,Maine,1.5
2017:Q3,Maine,5.8
2017:Q4,Maine,2.8
2018:Q1,Maine,4.1
2018:Q2,Maine,5.9
2018:Q3,Maine,4.5
2018:Q4,Maine,3.4
2019:Q1,Maine,4.2
2016:Q1,Maryland,3.9
2016:Q2,Maryland,7.8
2016:Q3,Maryland,3.7
2016:Q4,Maryland,5.5
2017:Q1,Maryland,1.0
2017:Q2,Maryland,4.4
2017:Q3,Maryland,3.2
2017:Q4,Maryland,4.7
2018:Q1,Maryland,2.3
2018:Q2,Maryland,6.4
2018:Q3,Maryland,0.8
2018:Q4,Maryland,3.7
2019:Q1,Maryland,4.0
2016:Q1,Massachusetts,0.2
2016:Q2,Massachusetts,5.7
2016:Q3,Massachusetts,5.6
2016:Q4,Massachusetts,1.0
2017:Q1,Massachusetts,4.4
2017:Q2,Massachusetts,4.7
2017:Q3,Massachusetts,5.5
2017:Q4,Massachusetts,2.9
2018:Q1,Massachusetts,6.8
2018:Q2,Massachusetts,5.2
2018:Q3,Massachusetts,3.4
2018:Q4,Massachusetts,4.0
2019:Q1,Massachusetts,4.3
2016:Q1,Michigan,-0.6
2016:Q2,Michigan,8.8
2016:Q3,Michigan,1.5
2016:Q4,Michigan,5.7
2017:Q1,Michigan,0.2
2017:Q2,Michigan,3.5
2017:Q3,Michigan,3.5
2017:Q4,Michigan,4.5
2018:Q1,Michigan,3.4
2018:Q2,Michigan,6.5
2018:Q3,Michigan,4.7
2018:Q4,Michigan,4.1
2019:Q1,Michigan,4.3
2016:Q1,Minnesota,-3.3
2016:Q2,Minnesota,7.8
2016:Q3,Minnesota,9.2
2016:Q4,Minnesota,4.1
2017:Q1,Minnesota,2.9
2017:Q2,Minnesota,3.3
2017:Q3,Minnesota,-0.2
2017:Q4,Minnesota,5.6
2018:Q1,Minnesota,2.2
2018:Q2,Minnesota,11.3
2018:Q3,Minnesota,3.9
2018:Q4,Minnesota,3.5
2019:Q1,Minnesota,3.4
2016:Q1,Mississippi,0.9
2016:Q2,Mississippi,1.0
2016:Q3,Mississippi,-0.2
2016:Q4,Mississippi,3.8
2017:Q1,Mississippi,5.2
2017:Q2,Mississippi,0.4
2017:Q3,Mississippi,4.1
2017:Q4,Mississippi,2.8
2018:Q1,Mississippi,3.7
2018:Q2,Mississippi,6.2
2018:Q3,Mississippi,3.6
2018:Q4,Mississippi,3.3
2019:Q1,Mississippi,2.9
2016:Q1,Missouri,0.2
2016:Q2,Missouri,1.6
2016:Q3,Missouri,-0.4
2016:Q4,Missouri,3.7
2017:Q1,Missouri,0.9
2017:Q2,Missouri,6.4
2017:Q3,Missouri,3.0
2017:Q4,Missouri,2.8
2018:Q1,Missouri,3.1
2018:Q2,Missouri,9.8
2018:Q3,Missouri,3.0
2018:Q4,Missouri,4.3
2019:Q1,Missouri,3.4
2016:Q1,Montana,-2.5
2016:Q2,Montana,-1.1
2016:Q3,Montana,0.7
2016:Q4,Montana,6.9
2017:Q1,Montana,2.5
2017:Q2,Montana,5.5
2017:Q3,Montana,1.0
2017:Q4,Montana,4.6
2018:Q1,Montana,3.3
2018:Q2,Montana,7.1
2018:Q3,Montana,3.1
2018:Q4,Montana,3.0
2019:Q1,Montana,3.3
2016:Q1,Nebraska,-3.0
2016:Q2,Nebraska,5.7
2016:Q3,Nebraska,-0.3
2016:Q4,Nebraska,1.2
2017:Q1,Nebraska,0.4
2017:Q2,Nebraska,6.2
2017:Q3,Nebraska,1.2
2017:Q4,Nebraska,3.7
2018:Q1,Nebraska,2.8
2018:Q2,Nebraska,8.2
2018:Q3,Nebraska,-0.4
2018:Q4,Nebraska,5.5
2019:Q1,Nebraska,4.0
2016:Q1,Nevada,0.1
2016:Q2,Nevada,4.2
2016:Q3,Nevada,12.4
2016:Q4,Nevada,-0.7
2017:Q1,Nevada,5.2
2017:Q2,Nevada,2.9
2017:Q3,Nevada,6.2
2017:Q4,Nevada,2.3
2018:Q1,Nevada,9.5
2018:Q2,Nevada,5.2
2018:Q3,Nevada,4.6
2018:Q4,Nevada,4.9
2019:Q1,Nevada,5.8
2016:Q1,New Hampshire,-1.8
2016:Q2,New Hampshire,4.8
2016:Q3,New Hampshire,3.1
2016:Q4,New Hampshire,-0.9
2017:Q1,New Hampshire,7.1
2017:Q2,New Hampshire,1.3
2017:Q3,New Hampshire,9.3
2017:Q4,New Hampshire,-1.7
2018:Q1,New Hampshire,8.4
2018:Q2,New Hampshire,2.3
2018:Q3,New Hampshire,5.7
2018:Q4,New Hampshire,4.0
2019:Q1,New Hampshire,4.6
2016:Q1,New Jersey,3.8
2016:Q2,New Jersey,1.5
2016:Q3,New Jersey,2.2
2016:Q4,New Jersey,2.4
2017:Q1,New Jersey,2.3
2017:Q2,New Jersey,5.8
2017:Q3,New Jersey,4.4
2017:Q4,New Jersey,1.2
2018:Q1,New Jersey,5.4
2018:Q2,New Jersey,5.9
2018:Q3,New Jersey,3.4
2018:Q4,New Jersey,4.4
2019:Q1,New Jersey,3.3
2016:Q1,New Mexico,-5.3
2016:Q2,New Mexico,7.6
2016:Q3,New Mexico,2.3
2016:Q4,New Mexico,4.7
2017:Q1,New Mexico,3.1
2017:Q2,New Mexico,0.6
2017:Q3,New Mexico,5.7
2017:Q4,New Mexico,5.1
2018:Q1,New Mexico,4.0
2018:Q2,New Mexico,8.4
2018:Q3,New Mexico,8.6
2018:Q4,New Mexico,2.6
2019:Q1,New Mexico,1.8
2016:Q1,New York,12.9
2016:Q2,New York,5.0
2016:Q3,New York,-0.6
2016:Q4,New York,1.8
2017:Q1,New York,7.9
2017:Q2,New York,1.0
2017:Q3,New York,5.1
2017:Q4,New York,5.8
2018:Q1,New York,3.3
2018:Q2,New York,8.2
2018:Q3,New York,4.8
2018:Q4,New York,2.2
2019:Q1,New York,4.6
2016:Q1,North Carolina,3.4
2016:Q2,North Carolina,3.3
2016:Q3,North Carolina,3.1
2016:Q4,North Carolina,5.9
2017:Q1,North Carolina,2.7
2017:Q2,North Carolina,3.4
2017:Q3,North Carolina,3.5
2017:Q4,North Carolina,5.5
2018:Q1,North Carolina,3.3
2018:Q2,North Carolina,11.9
2018:Q3,North Carolina,1.7
2018:Q4,North Carolina,4.4
2019:Q1,North Carolina,3.2
2016:Q1,North Dakota,-16.9
2016:Q2,North Dakota,-1.1
2016:Q3,North Dakota,3.5
2016:Q4,North Dakota,1.6
2017:Q1,North Dakota,-3.6
2017:Q2,North Dakota,10.9
2017:Q3,North Dakota,-3.0
2017:Q4,North Dakota,5.3
2018:Q1,North Dakota,5.7
2018:Q2,North Dakota,14.1
2018:Q3,North Dakota,5.3
2018:Q4,North Dakota,1.4
2019:Q1,North Dakota,-0.4
2016:Q1,Ohio,-3.7
2016:Q2,Ohio,6.6
2016:Q3,Ohio,4.2
2016:Q4,Ohio,4.6
2017:Q1,Ohio,1.9
2017:Q2,Ohio,4.0
2017:Q3,Ohio,5.7
2017:Q4,Ohio,3.3
2018:Q1,Ohio,2.7
2018:Q2,Ohio,7.4
2018:Q3,Ohio,7.0
2018:Q4,Ohio,3.4
2019:Q1,Ohio,3.3
2016:Q1,Oklahoma,-13.2
2016:Q2,Oklahoma,6.0
2016:Q3,Oklahoma,-0.5
2016:Q4,Oklahoma,2.9
2017:Q1,Oklahoma,8.2
2017:Q2,Oklahoma,7.7
2017:Q3,Oklahoma,0.9
2017:Q4,Oklahoma,8.4
2018:Q1,Oklahoma,7.5
2018:Q2,Oklahoma,11.1
2018:Q3,Oklahoma,3.9
2018:Q4,Oklahoma,2.7
2019:Q1,Oklahoma,-1.4
2016:Q1,Oregon,10.1
2016:Q2,Oregon,4.7
2016:Q3,Oregon,1.3
2016:Q4,Oregon,6.4
2017:Q1,Oregon,4.6
2017:Q2,Oregon,6.8
2017:Q3,Oregon,4.3
2017:Q4,Oregon,7.4
2018:Q1,Oregon,4.2
2018:Q2,Oregon,6.5
2018:Q3,Oregon,5.9
2018:Q4,Oregon,4.0
2019:Q1,Oregon,5.2
2016:Q1,Pennsylvania,-2.0
2016:Q2,Pennsylvania,5.1
2016:Q3,Pennsylvania,4.7
2016:Q4,Pennsylvania,2.2
2017:Q1,Pennsylvania,3.4
2017:Q2,Pennsylvania,3.7
2017:Q3,Pennsylvania,6.4
2017:Q4,Pennsylvania,3.3
2018:Q1,Pennsylvania,3.2
2018:Q2,Pennsylvania,7.9
2018:Q3,Pennsylvania,5.1
2018:Q4,Pennsylvania,4.2
2019:Q1,Pennsylvania,3.0
2016:Q1,Rhode Island,-6.0
2016:Q2,Rhode Island,6.7
2016:Q3,Rhode Island,3.7
2016:Q4,Rhode Island,3.3
2017:Q1,Rhode Island,-2.8
2017:Q2,Rhode Island,7.4
2017:Q3,Rhode Island,3.4
2017:Q4,Rhode Island,1.8
2018:Q1,Rhode Island,3.6
2018:Q2,Rhode Island,6.3
2018:Q3,Rhode Island,-4.0
2018:Q4,Rhode Island,3.6
2019:Q1,Rhode Island,3.9
2016:Q1,South Carolina,2.2
2016:Q2,South Carolina,6.1
2016:Q3,South Carolina,3.1
2016:Q4,South Carolina,6.6
2017:Q1,South Carolina,5.4
2017:Q2,South Carolina,2.5
2017:Q3,South Carolina,2.7
2017:Q4,South Carolina,3.1
2018:Q1,South Carolina,3.0
2018:Q2,South Carolina,5.9
2018:Q3,South Carolina,4.8
2018:Q4,South Carolina,4.3
2019:Q1,South Carolina,4.1
2016:Q1,South Dakota,-13.9
2016:Q2,South Dakota,8.0
2016:Q3,South Dakota,8.6
2016:Q4,South Dakota,3.1
2017:Q1,South Dakota,-1.1
2017:Q2,South Dakota,3.0
2017:Q3,South Dakota,0.4
2017:Q4,South Dakota,-1.0
2018:Q1,South Dakota,7.6
2018:Q2,South Dakota,6.0
2018:Q3,South Dakota,4.9
2018:Q4,South Dakota,4.9
2019:Q1,South Dakota,4.1
2016:Q1,Tennessee,1.7
2016:Q2,Tennessee,5.0
2016:Q3,Tennessee,4.9
2016:Q4,Tennessee,4.9
2017:Q1,Tennessee,2.5
2017:Q2,Tennessee,3.7
2017:Q3,Tennessee,4.7
2017:Q4,Tennessee,4.3
2018:Q1,Tennessee,1.9
2018:Q2,Tennessee,10.4
2018:Q3,Tennessee,6.6
2018:Q4,Tennessee,4.2
2019:Q1,Tennessee,3.7
2016:Q1,Texas,-7.2
2016:Q2,Texas,6.6
2016:Q3,Texas,4.0
2016:Q4,Texas,5.0
2017:Q1,Texas,6.3
2017:Q2,Texas,5.9
2017:Q3,Texas,6.1
2017:Q4,Texas,7.5
2018:Q1,Texas,7.1
2018:Q2,Texas,9.9
2018:Q3,Texas,6.3
2018:Q4,Texas,5.8
2019:Q1,Texas,2.1
2016:Q1,Utah,5.3
2016:Q2,Utah,6.1
2016:Q3,Utah,7.0
2016:Q4,Utah,5.8
2017:Q1,Utah,1.7
2017:Q2,Utah,4.2
2017:Q3,Utah,8.2
2017:Q4,Utah,5.9
2018:Q1,Utah,8.5
2018:Q2,Utah,7.6
2018:Q3,Utah,6.7
2018:Q4,Utah,3.9
2019:Q1,Utah,5.2
2016:Q1,Vermont,3.5
2016:Q2,Vermont,3.6
2016:Q3,Vermont,3.1
2016:Q4,Vermont,2.1
2017:Q1,Vermont,4.8
2017:Q2,Vermont,2.1
2017:Q3,Vermont,3.1
2017:Q4,Vermont,2.5
2018:Q1,Vermont,3.1
2018:Q2,Vermont,7.0
2018:Q3,Vermont,0.4
2018:Q4,Vermont,4.3
2019:Q1,Vermont,4.3
2016:Q1,Virginia,-3.3
2016:Q2,Virginia,5.3
2016:Q3,Virginia,3.3
2016:Q4,Virginia,5.7
2017:Q1,Virginia,0.4
2017:Q2,Virginia,3.4
2017:Q3,Virginia,4.8
2017:Q4,Virginia,3.5
2018:Q1,Virginia,4.4
2018:Q2,Virginia,5.9
2018:Q3,Virginia,6.3
2018:Q4,Virginia,3.9
2019:Q1,Virginia,4.2
2016:Q1,Washington,7.8
2016:Q2,Washington,3.1
2016:Q3,Washington,3.7
2016:Q4,Washington,8.4
2017:Q1,Washington,5.2
2017:Q2,Washington,7.0
2017:Q3,Washington,5.8
2017:Q4,Washington,6.9
2018:Q1,Washington,8.8
2018:Q2,Washington,10.5
2018:Q3,Washington,6.8
2018:Q4,Washington,5.1
2019:Q1,Washington,5.2
2016:Q1,West Virginia,-7.3
2016:Q2,West Virginia,5.9
2016:Q3,West Virginia,3.7
2016:Q4,West Virginia,2.8
2017:Q1,West Virginia,9.7
2017:Q2,West Virginia,-0.6
2017:Q3,West Virginia,6.4
2017:Q4,West Virginia,4.9
2018:Q1,West Virginia,2.7
2018:Q2,West Virginia,11.4
2018:Q3,West Virginia,12.5
2018:Q4,West Virginia,0.2
2019:Q1,West Virginia,1.6
2016:Q1,Wisconsin,0.0
2016:Q2,Wisconsin,5.0
2016:Q3,Wisconsin,3.7
2016:Q4,Wisconsin,1.1
2017:Q1,Wisconsin,2.3
2017:Q2,Wisconsin,2.9
2017:Q3,Wisconsin,6.2
2017:Q4,Wisconsin,2.3
2018:Q1,Wisconsin,6.6
2018:Q2,Wisconsin,5.3
2018:Q3,Wisconsin,3.8
2018:Q4,Wisconsin,4.6
2019:Q1,Wisconsin,3.5
2016:Q1,Wyoming,-10.7
2016:Q2,Wyoming,-0.9
2016:Q3,Wyoming,-1.1
2016:Q4,Wyoming,2.2
2017:Q1,Wyoming,10.6
2017:Q2,Wyoming,8.3
2017:Q3,Wyoming,-1.3
2017:Q4,Wyoming,10.0
2018:Q1,Wyoming,0.7
2018:Q2,Wyoming,7.8
2018:Q3,Wyoming,6.6
2018:Q4,Wyoming,0.4
2019:Q1,Wyoming,-4.6
